entry_time,exit_time,exit_reason,mfe_bucket,mfe_bucket_label,mfe_pts,mae_pts,final_pts,window_bars,entry_open,entry_high,entry_low,entry_close,exit_open,exit_high,exit_low,exit_close,fast_rsi_entry,mid_rsi_entry,slow_rsi_entry,fast_adx_entry
2019-03-29 09:15:00,2019-03-29 09:30:00,cross_down,5,5 (+11 to +15 pts),11.5,-28.5,-23.800100000000384,3,11627.1,11630.2,11606.8999,11618.7,11610.6,11610.8999,11590.2,11594.8999,69.35709319065987,67.73968163899522,65.81227817407795,48.397443486937846
2019-03-29 13:20:00,2019-03-29 13:45:00,cross_down,4,4 (+8 to +11 pts),8.100000000000364,-11.5,-10.100000000000364,5,11600.7999,11610.2999,11600.6,11603.1,11609.8999,11610.3999,11591.6,11593.0,61.02711664426677,60.7071071335664,69.67413686227844,27.836842895085013
2019-03-29 14:35:00,2019-03-29 15:25:00,cross_down,5,5 (+11 to +15 pts),11.79989999999998,-12.899999999999636,-7.899999999999636,10,11616.7999,11620.1,11614.5,11618.5,11629.7,11630.2999,11610.2999,11610.6,63.6578815360964,61.680330178691094,70.43744569713024,35.68008409017711
2019-04-01 09:15:00,2019-04-01 10:35:00,cross_down,8,8 (+29 to +41 pts),35.100000000000364,-16.600099999999657,12.0,16,11663.8999,11687.7999,11663.8999,11680.5,11705.1,11705.6,11691.8999,11692.5,64.03789001086918,60.974420864588424,71.83510079783304,24.76679123064616
2019-04-01 14:15:00,2019-04-01 14:40:00,cross_down,5,5 (+11 to +15 pts),13.0,-13.600000000000364,-11.0,5,11722.0,11728.0,11720.5,11725.1,11733.8999,11737.5,11711.5,11714.1,67.50162446942339,67.34386724259323,77.81975608720057,46.4002839762767
2019-04-02 10:15:00,2019-04-02 10:30:00,cross_down,2,2 (+3 to +5 pts),3.6000999999996566,-16.399900000000343,-16.199899999999616,3,11680.3999,11682.5,11675.7999,11678.8999,11674.1,11674.7,11662.5,11662.7,45.81950773923421,45.406720395639944,67.49322923539698,17.28159664190791
2019-04-02 10:45:00,2019-04-02 12:55:00,cross_down,8,8 (+29 to +41 pts),38.20010000000002,-11.899999999999636,14.600000000000364,26,11672.0,11679.5,11671.2,11676.2999,11690.6,11694.7,11686.2,11690.8999,46.102662843918225,44.78246202347939,67.49322923539698,14.098645085940866
2019-04-02 15:00:00,2019-04-02 15:25:00,session_end_forced,8,8 (+29 to +41 pts),32.0,-7.0,25.600000000000364,5,11695.5,11699.7999,11690.2999,11697.2999,11722.8999,11726.2999,11716.0,11722.8999,50.57537001120707,49.612389571374614,62.89491400768203,18.684101698771205
2019-04-03 13:10:00,2019-04-03 13:35:00,cross_down,2,2 (+3 to +5 pts),3.900100000000748,-11.699899999999616,-11.599899999999252,5,11739.2999,11749.5,11738.7999,11748.7999,11744.0,11747.2999,11737.1,11737.2,58.434513591064224,55.12557497006638,65.45454184310616,24.50020600038082
2019-04-04 09:30:00,2019-04-04 13:55:00,cross_down,4,4 (+8 to +11 pts),10.20010000000002,-55.29989999999998,-29.5,53,11639.3999,11655.2999,11637.1,11652.2999,11630.7,11636.5,11620.8999,11622.7999,28.81739896871852,23.64394623235003,51.88909354821907,46.91611338908254
2019-04-10 12:40:00,2019-04-10 13:15:00,cross_down,6,6 (+15 to +21 pts),15.5,-3.100000000000364,3.899999999999636,7,11662.1,11666.1,11658.2999,11660.1,11665.7,11666.2,11661.6,11664.0,55.39404727133097,54.49143622682111,54.94397491933192,22.81215464014329
2019-04-10 14:40:00,2019-04-10 15:25:00,session_end_forced,5,5 (+11 to +15 pts),12.100000000000364,-32.399999999999636,-21.399999999999636,9,11599.0,11605.0,11592.7999,11604.1,11583.7999,11586.5,11578.7,11582.7,35.05280853385976,33.498056721883465,52.77916009479857,48.97239635751765
2019-04-15 14:20:00,2019-04-15 14:25:00,cross_down,1,1 (+0 to +3 pts),2.2001000000000204,-9.79989999999998,-7.0,1,11696.6,11702.3999,11692.5,11702.2999,11702.8999,11704.5,11694.7,11695.2999,64.51300843131675,64.36738785456747,67.94219572758254,24.01486317674657
2019-04-16 09:20:00,2019-04-16 10:45:00,cross_down,8,8 (+29 to +41 pts),38.10009999999966,-8.29989999999998,34.5,17,11745.7999,11750.3999,11740.6,11748.8999,11782.7,11784.0,11780.6,11783.3999,62.95367193976092,60.06774495579823,69.40375901503397,28.86542117819997
2019-04-18 11:15:00,2019-04-18 11:35:00,cross_down,2,2 (+3 to +5 pts),3.899999999999636,-15.900100000000748,-11.800100000000384,4,11763.8999,11766.8999,11761.6,11766.7,11754.8999,11758.7999,11750.7999,11754.8999,46.081105712331244,44.63214561240192,70.05636296379497,26.367505862434196
2019-04-18 12:00:00,2019-04-18 12:10:00,cross_down,2,2 (+3 to +5 pts),4.800100000000384,-4.0,-3.899999999999636,2,11754.3999,11757.3999,11752.5,11755.7999,11755.1,11758.0,11751.7999,11751.8999,41.058807385339186,41.052994283964566,70.05636296379497,22.836573627367237
2019-04-18 12:30:00,2019-04-18 14:55:00,cross_down,8,8 (+29 to +41 pts),37.70010000000002,-4.199899999999616,21.400100000000748,29,11752.3999,11755.7,11750.1,11754.2999,11776.2999,11777.7999,11773.7,11775.7,41.0229501801161,38.987869855184606,66.37136900648113,22.688227640666355
2019-04-22 10:20:00,2019-04-22 15:25:00,session_end_forced,3,3 (+5 to +8 pts),6.0,-81.70010000000002,-73.70010000000002,61,11666.5,11670.1,11664.1,11665.6,11593.2,11597.1,11590.0,11591.8999,28.73490277730452,26.526800519579265,51.51077731027816,54.80312887012235
2019-04-26 09:20:00,2019-04-26 14:55:00,cross_down,10,10 (+64 to +504 pts),75.80010000000038,-9.699899999999616,58.0,67,11693.6,11695.7,11670.7,11671.3999,11730.3999,11731.2,11725.3999,11729.3999,35.56135501140341,34.240472153149696,56.433269762637195,43.90948698217781
2019-04-26 15:00:00,2019-04-26 15:25:00,cross_down,4,4 (+8 to +11 pts),8.899900000000343,-23.899999999999636,-7.899999999999636,5,11731.2,11760.5,11730.1,11754.0,11755.8999,11757.8999,11746.0,11746.1,67.97891822484304,66.48788776919667,53.348313239547274,31.558375519838204
2019-04-30 10:55:00,2019-04-30 13:30:00,cross_down,7,7 (+21 to +28 pts),26.800100000000384,-9.699899999999616,9.800100000000384,31,11681.5,11691.7999,11681.1,11690.7999,11703.3999,11705.7,11694.2,11700.6,42.96857376704796,42.4914486453096,53.78234259923789,40.828279961327496
2019-04-30 14:10:00,2019-04-30 15:25:00,session_end_forced,9,9 (+41 to +64 pts),47.5,-16.900100000000748,30.699899999999616,15,11707.8999,11712.7999,11703.3999,11708.7,11748.7,11749.5,11738.6,11739.3999,50.644637508284966,47.81768613111797,52.031898094630264,26.362940863402585
2019-05-02 10:05:00,2019-05-02 10:55:00,cross_down,6,6 (+15 to +21 pts),17.5,-26.399999999999636,-4.099899999999252,10,11745.7,11772.2,11745.3999,11771.7999,11774.2,11774.2,11766.3999,11767.7,59.91203104430279,58.03066396215666,55.17201001534919,25.91809292286028
2019-05-02 13:45:00,2019-05-02 14:35:00,cross_down,7,7 (+21 to +28 pts),26.600099999999657,-9.699899999999616,-0.5,10,11744.2,11748.7999,11738.2,11747.8999,11751.3999,11757.2,11742.2,11747.3999,48.25297211793587,47.36331044565475,56.197817435645845,27.853551949161986
2019-05-03 09:20:00,2019-05-03 11:20:00,cross_down,6,6 (+15 to +21 pts),18.0,-13.700000000000728,1.099899999999252,24,11750.0,11751.3999,11741.2,11750.2,11756.8999,11757.7999,11747.0,11751.2999,46.76039103547862,44.60546245632015,53.30257407790151,32.250488230883896
2019-05-03 12:35:00,2019-05-03 13:20:00,cross_down,3,3 (+5 to +8 pts),7.400100000000748,-12.0,-9.29989999999998,9,11755.3999,11756.5,11750.0,11750.7999,11752.2,11753.3999,11738.7999,11741.5,50.14330929207642,49.21620684352092,53.98305308969632,27.142277598652075
2019-05-03 13:55:00,2019-05-03 14:30:00,cross_down,5,5 (+11 to +15 pts),12.399900000000343,-23.100099999999657,-16.100099999999657,7,11756.1,11758.7,11754.0,11758.5,11744.1,11746.0,11735.3999,11742.3999,51.003648618019945,47.95397886961657,53.88078272804384,25.12414736503558
2019-05-15 13:45:00,2019-05-15 14:55:00,cross_down,9,9 (+41 to +64 pts),43.300100000000384,-27.699899999999616,-26.899900000000343,14,11235.6,11239.7,11230.5,11235.3999,11234.2,11235.1,11207.7,11208.5,42.75222181329432,42.40534111281881,50.15689628553503,37.14764127086448
2019-05-20 09:20:00,2019-05-20 09:30:00,cross_down,8,8 (+29 to +41 pts),29.399999999999636,-46.0,-41.800100000000384,2,11643.7,11667.1,11631.1,11637.7,11609.3999,11622.6,11591.7,11595.8999,78.27762744222964,75.72467954348353,72.60720247835981,48.672402087724564
2019-05-21 15:00:00,2019-05-21 15:25:00,session_end_forced,8,8 (+29 to +41 pts),31.0,-7.29989999999998,20.0,5,11685.5,11703.3999,11684.6,11691.8999,11710.7,11713.7999,11706.2,11711.8999,28.97982136884975,28.6067320083898,78.15191353390577,49.60683924386646
2019-05-22 11:30:00,2019-05-22 12:35:00,cross_down,4,4 (+8 to +11 pts),9.100000000000364,-34.09989999999925,-23.399999999999636,13,11727.3999,11738.3999,11726.5,11729.2999,11710.2,11714.2999,11695.2,11705.8999,45.22253613265035,44.32237441792894,63.41817207620238,27.34597299196676
2019-05-22 13:05:00,2019-05-22 14:35:00,cross_down,9,9 (+41 to +64 pts),56.899999999999636,-20.29989999999998,-4.899900000000343,18,11716.7999,11728.6,11711.8999,11727.8999,11737.0,11739.1,11707.6,11723.0,45.275961084321246,40.67467248449591,61.80907792614159,27.206239997247945
2019-05-23 13:15:00,2019-05-23 13:40:00,cross_down,2,2 (+3 to +5 pts),4.5,-41.70010000000002,-34.20010000000002,5,11847.2999,11860.5,11846.1,11856.0,11825.0,11828.0,11814.2999,11821.7999,48.77125086219927,46.779644668688356,63.05642776826801,30.362064792736152
2019-05-24 09:15:00,2019-05-24 13:45:00,cross_down,10,10 (+64 to +504 pts),86.69989999999962,-87.0,59.5,54,11747.8999,11775.5,11727.3999,11745.1,11807.5,11811.1,11801.7999,11804.6,37.51036189634435,31.33859183106264,51.47285472589862,47.994138190655114
2019-05-27 09:20:00,2019-05-27 09:30:00,cross_down,3,3 (+5 to +8 pts),7.399999999999636,-21.800100000000384,-7.600000000000364,2,11847.8999,11873.7999,11847.3999,11869.2,11865.0,11874.7,11859.1,11861.6,67.57119688169111,66.51299816146322,56.13344280461189,22.12228704004245
2019-05-27 09:35:00,2019-05-27 10:05:00,cross_down,8,8 (+29 to +41 pts),30.899999999999636,-16.5,12.399999999999636,6,11862.0,11871.2,11852.8999,11869.3999,11884.7999,11888.2,11873.7,11881.7999,69.50829981782825,68.74715170311048,56.13344280461189,17.113565382670295
2019-05-28 11:00:00,2019-05-28 11:50:00,cross_down,2,2 (+3 to +5 pts),3.399999999999636,-23.300100000000384,-17.70010000000002,10,11917.2,11937.5,11915.5,11934.1,11918.3999,11918.7,11910.7999,11916.3999,52.240277652818776,49.93170266518578,64.81885867901718,10.591488348625807
2019-05-28 13:05:00,2019-05-28 13:50:00,cross_down,5,5 (+11 to +15 pts),12.399999999999636,-21.0,-12.600000000000364,9,11902.7,11914.3999,11902.3999,11910.6,11894.8999,11900.6,11889.6,11898.0,45.05318579093297,43.575820081421206,63.189328876403394,22.79932933298029
2019-05-28 14:00:00,2019-05-28 14:05:00,cross_down,1,1 (+0 to +3 pts),2.8999000000003434,-10.399999999999636,-6.100099999999657,1,11897.6,11903.7,11892.1,11902.5,11902.3999,11905.3999,11894.2,11896.3999,45.230253392620206,45.14328256244636,62.145945269338945,18.04123660270797
2019-05-28 14:10:00,2019-05-28 14:15:00,cross_down,3,3 (+5 to +8 pts),7.399999999999636,-6.200000000000728,-3.0,1,11896.2,11903.2999,11895.7999,11901.7,11901.3999,11909.1,11895.5,11898.7,45.186683365054556,45.14328256244636,62.145945269338945,15.13258014017092
2019-05-28 14:55:00,2019-05-28 15:25:00,session_end_forced,9,9 (+41 to +64 pts),56.09989999999925,-16.700000000000728,47.699899999999616,6,11881.7,11894.3999,11877.5,11894.2,11945.0,11946.7999,11932.7999,11941.8999,42.17764208259655,41.94748853505878,60.8585997263741,17.289711176191094
2019-05-29 10:40:00,2019-05-29 11:50:00,cross_down,5,5 (+11 to +15 pts),14.79989999999998,-14.5,-5.300100000000384,14,11907.3999,11919.1,11906.6,11917.1,11911.1,11912.0,11902.6,11911.7999,49.97143544129983,48.938955679281605,60.29912514126818,18.035585679229854
2019-05-29 13:35:00,2019-05-29 14:35:00,cross_down,2,2 (+3 to +5 pts),4.199899999999616,-27.300100000000384,-25.800100000000384,12,11893.5,11896.7999,11888.7999,11892.6,11875.7999,11880.2,11866.6,11866.7999,41.75320053301651,38.706316451190936,54.55430725721269,32.72120494800796
2019-05-29 15:00:00,2019-05-29 15:25:00,session_end_forced,4,4 (+8 to +11 pts),8.5,-14.899999999999636,0.2998999999999796,5,11857.3999,11871.0,11856.7,11862.5,11866.2999,11868.1,11858.7,11862.7999,34.50962610758311,33.28394409533872,53.06160921540137,42.29084585084778
2019-05-30 12:20:00,2019-05-30 13:00:00,cross_down,4,4 (+8 to +11 pts),8.100099999999657,-7.699899999999616,-1.6998999999996158,8,11939.2999,11939.7,11931.7,11939.3999,11942.8999,11946.6,11936.0,11937.7,66.09224729467948,63.713830541900705,53.62780066186697,36.8794071448037
2019-05-31 09:20:00,2019-05-31 10:20:00,cross_down,7,7 (+21 to +28 pts),22.600000000000364,-14.800100000000384,-2.899999999999636,12,12002.6,12022.1,12001.7999,12016.6,12021.2999,12021.7,12011.0,12013.7,61.387123483789594,59.91892188695131,59.98699731642555,28.99679765918555
2019-05-31 13:45:00,2019-05-31 15:25:00,session_end_forced,8,8 (+29 to +41 pts),33.600000000000364,-22.100099999999657,14.100000000000364,20,11900.2999,11911.5,11896.2999,11904.5,11935.1,11936.5,11915.7999,11918.6,35.01704052328546,34.46806143653406,58.422231585889435,28.743994900059846
2019-06-03 12:05:00,2019-06-03 12:30:00,cross_down,5,5 (+11 to +15 pts),14.20010000000002,-9.899900000000343,3.7001000000000204,5,12002.2999,12011.7,12001.5,12011.3999,12014.8999,12018.2,12012.6,12015.1,68.73469888644298,68.67454451137624,55.39217798244826,36.334274443656476
2019-06-03 14:20:00,2019-06-03 14:55:00,cross_down,6,6 (+15 to +21 pts),20.699899999999616,-8.399999999999636,3.399999999999636,7,12058.2999,12061.5,12052.7,12061.1,12064.2,12073.8999,12063.6,12064.5,75.01371695524637,72.44306777899666,62.760890155465944,40.62812057505042
2019-06-03 15:10:00,2019-06-03 15:25:00,session_end_forced,5,5 (+11 to +15 pts),14.70010000000002,-7.29989999999998,4.20010000000002,3,12082.2,12092.7999,12081.0,12088.2999,12096.5,12098.1,12091.2999,12092.5,77.6965219396308,76.6987063712433,62.760890155465944,45.815312056227654
2019-06-04 12:50:00,2019-06-04 14:10:00,cross_down,7,7 (+21 to +28 pts),24.70010000000002,-10.0,-3.0,16,12042.3999,12052.1,12041.7,12046.3999,12053.2999,12057.7999,12043.2,12043.3999,46.48143087046636,42.22519948228741,62.76155894046361,31.11727057281435
2019-06-04 14:20:00,2019-06-04 14:30:00,cross_down,2,2 (+3 to +5 pts),3.2999999999992724,-10.5,-9.200000000000728,2,12047.6,12055.2999,12047.1,12053.2,12053.3999,12056.5,12042.7,12044.0,51.72272759595285,51.137778201508524,61.240524174640754,19.210979193005755
2019-06-06 10:45:00,2019-06-06 12:35:00,cross_down,4,4 (+8 to +11 pts),10.200000000000728,-64.10009999999966,-58.899999999999636,22,11959.3999,11967.2999,11956.2999,11965.5,11916.7,11920.6,11901.3999,11906.6,32.18293670133968,30.05559171429551,52.976974758565575,54.41792744425577
2019-06-11 11:55:00,2019-06-11 12:00:00,cross_down,2,2 (+3 to +5 pts),5.0,-8.0,-7.100000000000364,1,11956.6,11966.2,11955.3999,11961.2,11961.6,11964.1,11953.2,11954.1,66.4595732878955,64.67836029959103,54.80514152803449,31.23738820720854
2019-06-12 11:00:00,2019-06-12 11:05:00,cross_down,5,5 (+11 to +15 pts),12.099899999999252,-11.400100000000748,-9.600000000000364,1,11899.2,11900.2999,11887.3999,11888.2,11888.2,11888.8999,11876.7999,11878.6,29.171587796423708,28.43895187801118,57.06147299682378,54.36960991856402
2019-06-12 11:15:00,2019-06-12 15:25:00,session_end_forced,8,8 (+29 to +41 pts),35.29989999999998,-20.300100000000384,30.699899999999616,50,11881.0,11887.2,11878.1,11886.6,11915.2999,11921.8999,11912.2,11917.2999,29.932844300617056,26.575727578499436,52.18436862639818,52.888225410266365
2019-06-21 11:50:00,2019-06-21 12:35:00,cross_down,6,6 (+15 to +21 pts),17.79989999999998,-10.5,-7.0,9,11780.0,11783.5,11777.7999,11778.6,11775.2999,11779.5,11768.1,11771.6,50.52244761982114,50.11733398141921,58.94741763142281,24.538587933053478
2019-06-21 13:20:00,2019-06-21 13:30:00,cross_down,1,1 (+0 to +3 pts),0.5,-19.300100000000384,-16.800100000000384,2,11772.5,11789.1,11772.1,11788.6,11784.7999,11785.2999,11769.2999,11771.7999,49.825736851858224,49.05118856063111,57.14268564186024,21.742829502056924
2019-06-21 13:40:00,2019-06-21 13:45:00,cross_down,1,1 (+0 to +3 pts),2.400100000000748,-9.599899999999252,-8.79989999999998,1,11775.7999,11781.8999,11774.3999,11780.7999,11781.1,11783.2,11771.2,11772.0,50.790924207204796,50.355829333682635,57.14268564186024,20.03123612470573
2019-06-21 14:40:00,2019-06-21 15:25:00,session_end_forced,7,7 (+21 to +28 pts),27.799999999999272,-39.100000000000364,-11.900100000000748,9,11741.6,11749.2,11735.7,11744.2,11734.7,11735.7,11715.1,11732.2999,39.33740585163322,38.971022890884576,53.46267706151882,40.181151598759605
2019-06-26 14:40:00,2019-06-26 15:05:00,cross_down,6,6 (+15 to +21 pts),15.099899999999252,-25.200000000000728,-13.800100000000384,5,11833.6,11857.8999,11831.5,11856.7,11854.6,11855.2999,11840.8999,11842.8999,60.95038981467512,58.976909628477806,68.23719838659842,19.467944074755692
2019-06-27 10:20:00,2019-06-27 10:45:00,cross_down,4,4 (+8 to +11 pts),10.200000000000728,-5.399999999999636,-2.399999999999636,5,11885.3999,11888.5,11880.8999,11884.5,11887.2999,11889.0,11879.1,11882.1,65.82845071307992,65.48420796768647,72.68983190599249,32.82084042382079
2019-06-28 09:20:00,2019-06-28 09:25:00,cross_down,3,3 (+5 to +8 pts),6.800100000000384,-21.199899999999616,-21.100000000000364,1,11865.2,11866.2,11854.1,11859.3999,11859.8999,11860.3999,11838.2,11838.2999,45.46427812392734,44.35517193970019,63.907945242702716,24.736862060346112
2019-06-28 09:30:00,2019-06-28 09:40:00,cross_down,1,1 (+0 to +3 pts),3.100000000000364,-19.100099999999657,-16.0,2,11838.7,11847.3999,11832.7,11847.0,11829.3999,11836.0,11827.8999,11831.0,44.12824178374197,41.87603885101667,63.907945242702716,22.305935097144555
2019-06-28 09:45:00,2019-06-28 10:50:00,cross_down,7,7 (+21 to +28 pts),23.199899999999616,-15.5,-12.800100000000384,13,11830.1,11840.2999,11828.2999,11830.1,11825.7,11825.8999,11814.6,11817.2999,40.42676506922156,39.37791885746187,63.907945242702716,21.477291592387708
2019-06-28 11:35:00,2019-06-28 14:20:00,cross_down,7,7 (+21 to +28 pts),22.0,-20.299999999999272,-19.100099999999657,33,11811.2,11817.0,11810.0,11814.0,11807.7999,11809.1,11793.7,11794.8999,33.971572507925714,32.67061488595635,56.45083716669713,35.63970684706224
2019-07-01 14:05:00,2019-07-01 14:30:00,cross_down,2,2 (+3 to +5 pts),3.5,-11.20010000000002,-10.399999999999636,5,11875.1,11881.7,11875.1,11881.1,11882.2,11884.1,11869.8999,11870.7,64.38213584406246,61.9114501483807,54.39372063447409,28.786637341732114
2019-07-02 11:20:00,2019-07-02 14:40:00,cross_down,10,10 (+64 to +504 pts),63.899999999999636,-9.700000000000728,54.5,40,11833.2999,11835.8999,11832.2,11834.2,11894.3999,11896.5,11887.7,11888.7,39.26923249735533,37.88151597557512,52.362601278169514,33.09310401324719
2019-07-03 13:05:00,2019-07-03 13:10:00,cross_down,1,1 (+0 to +3 pts),2.5,-9.399999999999636,-8.199899999999616,1,11929.5,11934.2999,11928.7999,11931.7999,11932.8999,11933.5,11922.3999,11923.6,67.70537058827462,65.8674632966815,64.14575551885467,33.704551017085926
2019-07-04 09:30:00,2019-07-04 10:30:00,cross_down,6,6 (+15 to +21 pts),17.0,-4.399999999999636,7.400100000000748,12,11941.8999,11948.3999,11939.8999,11944.2999,11951.7,11952.1,11950.0,11951.7,59.01326977453843,58.820851810106745,64.76651871607912,33.78558387481481
2019-07-04 14:05:00,2019-07-04 14:10:00,cross_down,2,2 (+3 to +5 pts),3.2001000000000204,-15.29989999999998,-14.599899999999252,1,11950.2,11954.2999,11949.1,11951.7999,11953.8999,11955.0,11936.5,11937.2,54.23786888387237,52.959226995078446,67.66726669802671,25.231888151755292
2019-07-04 14:15:00,2019-07-04 14:20:00,cross_down,1,1 (+0 to +3 pts),2.800100000000384,-13.0,-2.899999999999636,1,11938.3999,11948.7,11933.7999,11946.7999,11946.6,11949.6,11940.7999,11943.8999,50.55583016192032,50.45667110175095,66.34854457996848,25.9204605530247
2019-07-04 14:30:00,2019-07-04 15:10:00,cross_down,6,6 (+15 to +21 pts),17.900100000000748,-12.5,-4.0,8,11944.6,11952.2,11938.7999,11951.2999,11953.0,11954.0,11940.0,11947.2999,51.087444377234135,50.20430917720219,66.34854457996848,25.912373434330153
