t,close,fast_rsi,slow_rsi,fast_adx,f15,f30,f60,f120,eod
2017-07-25 12:35:00,9957.8,44.467414358083914,44.02625806034419,24.21705404302439,-0.0004167587218060209,-0.0003263773122577085,-0.0002410170921287591,0.0011197252405150682,0.0007130088975477733
2017-07-25 13:30:00,9954.9,43.45745261998867,41.03234971675316,21.57221641917014,0.0009492812584757093,0.0012657083446343531,0.001958834342886462,,0.001004530432249462
2017-07-26 09:25:00,9987.7,58.51788704441674,53.81152978694776,38.27310647228869,-0.00043052955134825766,-7.509236360725424e-05,-0.00014517856964069153,0.0002753386665599322,0.0032039408472421815
2017-07-26 11:45:00,9996.45,66.14274756049241,63.97116633023931,33.136821284369326,0.00038512671998547354,0.00090532138909305,0.0003051083134510968,0.0002951047621904124,0.002325825668112236
2017-07-26 14:50:00,10012.0,61.44762832107528,60.22071780649772,23.33088974464093,0.0011685976827806588,0.0012385037954454337,,,0.0007690771074710945
2017-07-27 14:20:00,10079.3999,51.13950369617645,51.01722816292547,24.590294018866214,-0.0007341607708213349,-0.0014286465605953813,-0.006538077728218794,,-0.005883276840717433
2017-07-28 10:00:00,9986.05,29.9775920973185,27.355051876034924,57.31070810845145,0.00042058671847233775,-3.0041908462230538e-05,0.0001401955728241866,-0.0007460407268138347,0.0015972281332459204
2017-07-31 15:05:00,10076.7,64.6500517536748,63.50943259912285,21.15316085262265,0.0008236823563267937,,,,0.0001984776762233853
2017-08-01 12:30:00,10090.7999,60.011951578635625,59.11901532123463,25.178276583407587,9.910017143566208e-06,-0.0009711717700398026,-0.0005946010286063119,-0.0004955008571718711,0.0030324652458919577
2017-08-01 13:55:00,10093.0,58.180369664717574,57.48197331978896,27.13287921745563,0.0004557614188052117,-0.0007728128405825041,-0.0014267313979985374,,0.0028138214604180867
2017-08-01 15:10:00,10118.7,57.81919817842514,52.35770947544918,33.38511366782635,0.0002668228132072237,,,,0.0002668228132072237
2017-08-02 13:35:00,10098.1,46.84600695310869,44.81169812960278,28.544499510437724,-0.00018815420722706477,-0.00015844564819122997,0.0003366970024063498,,-0.003951238351769137
2017-08-02 15:00:00,10081.8999,39.87856337758272,38.84351345529554,42.36316751982245,0.0002777353502587676,,,,-0.002350737483517329
2017-08-03 10:15:00,10033.8999,31.323114715208302,29.364502148011464,56.28276076863543,-0.0003288751166433679,0.0006179152734022697,0.0002491553658015011,0.0009966214632060044,-0.0029200909209787795
2017-08-03 13:40:00,10037.3999,42.88040806703077,42.45561516691968,29.37825367994963,0.0005180724143509785,0.0002690039279993339,-0.0027098551687673167,,-0.003267768578195218
2017-08-03 15:05:00,10017.0,34.657893249765934,34.191913634167676,36.14281262369031,-0.0009783368273933446,,,,-0.0012378955775181888
2017-08-07 14:25:00,10074.2,53.60451295215672,52.69394428241098,27.64039030320454,0.0002580750828848899,-0.00019852693017807788,-0.0023724067419745865,,-0.0023724067419745865
2017-08-08 09:25:00,10074.8999,47.335740949619954,45.779270889202806,36.46240852799755,-0.0014888485393289574,-0.006818916384469409,-0.008689902715559472,-0.005429324414429115,-0.00953854638297702
2017-08-08 10:45:00,9996.4,31.77732541371644,31.397228543608392,56.07477348846255,0.0001750630226882155,0.0009303349205715961,0.0009203313192749363,0.0006102196790844783,-0.0017606338281781486
2017-08-08 13:50:00,9992.8,37.31654517179445,35.23720314933806,31.81809963929158,-0.0012358898406851226,-9.506844928341973e-05,-0.001020734929148892,,-0.001401008726282904
2017-08-09 09:30:00,9946.8,33.557622126538696,30.76570105961398,41.37133867900188,0.0008495194434392506,-4.524068041977802e-05,0.00029155105159461847,-0.00019101620621708726,-0.004765351670889095
2017-08-09 14:10:00,9930.45,36.117265843241505,31.765105407762103,47.94392746109125,0.001319174861159178,0.001601135900185735,-0.001883096939212292,,-0.003126746522061019
2017-08-10 10:10:00,9853.6,30.022957315374253,29.957718613353837,54.36358825109227,0.0008880003247544455,0.0003399772671917045,0.0037296013639684933,0.001847040675489131,-0.00034505155476172167
2017-08-10 13:50:00,9858.25,34.317654118573344,33.50212287057177,38.547598008987734,-0.0006897775974437081,-0.0010042350315725423,-0.006015266401237507,,-0.0008165749499149388
2017-08-10 15:00:00,9814.6,29.428309576004427,28.85122335941579,45.75961845918291,0.0010545513826341057,,,,0.003627249200171212
2017-08-11 10:10:00,9731.25,32.78445030005229,30.969935469722152,54.90710358384691,0.001973025048169541,0.0019833012202954414,0.0019473346178549011,0.002579319203596775,-0.0019062299293511886
2017-08-11 14:25:00,9713.05,32.441656852733004,30.260525376776567,50.04283686324176,-0.0012611898425314294,-0.0021311534481959216,-3.603399550078379e-05,,-3.603399550078379e-05
2017-08-14 11:50:00,9800.1,67.1770175094883,65.95602081810854,36.195188701290185,-0.00029591534780248896,-0.0006122386506259847,-0.0003418332465995322,0.00020918153896376523,-0.0008826440546524372
2017-08-16 10:35:00,9801.65,53.3959528931087,51.48726627124304,16.566416452189017,0.00034688037218222334,0.0007039631082521591,-0.0014283309442797432,0.002535287426096655,0.010217667433544353
2017-08-16 11:50:00,9804.25,50.432346934865045,50.18035854844074,24.945936207890554,0.0009944666853660689,0.0013820537012010359,0.0028712038146720964,0.006084096182777943,0.009949766682816108
2017-08-17 09:20:00,9914.0,83.20618352967601,82.79288971071449,64.73407151245875,0.00158361912447047,0.001739963687714452,0.0015382287673997297,-0.0009431107524713322,-0.0011398022997780588
2017-08-17 12:45:00,9928.5,61.84570421000022,61.38960690769254,36.393407013256756,0.0006597169763811195,0.0005237447751422764,0.0002870524248377304,0.00019640429067835363,-0.0025985798458980636
2017-08-18 10:15:00,9845.8,36.36591991395049,34.949577197106606,49.18655903286883,-0.0009140953503016247,-1.5234922504991921e-05,-6.0939690019967685e-05,-0.0020567145381786833,-0.0011527758028803126
2017-08-18 13:30:00,9792.4,24.15503365464274,22.66450393966349,58.06636925034197,0.0015318001715616258,0.0019964462236021774,0.0033393243740043044,,0.004294146480944505
2017-08-21 14:30:00,9787.95,33.4196632177521,30.464727915079354,52.63053535666741,-0.0007253817193590972,-0.0019564873134825245,,,-0.003739291680076029
2017-08-22 09:15:00,9805.0,32.45840151826132,23.54688011228067,59.38086347264148,-0.00220805711371741,-0.0025803161652216966,-0.004880163182049979,-0.0024120346761855593,-0.0030698623151453885
2017-08-22 13:20:00,9793.75,50.70840965878233,50.61147329153728,20.458660640437557,0.00019910657306954072,-0.0007606892150606726,-0.002573069559668184,-0.002486279514996803,-0.0019246968730057823
2017-08-22 14:40:00,9781.6,45.297126354681296,44.69434766182151,23.152457926199435,-0.0009252065101824636,-0.0016561707696083339,,,-0.0006849595158257005
2017-08-23 09:15:00,9798.1,50.63381219374741,44.626606246178476,29.67910694818161,-0.0001632969657382466,0.0002500484787866242,0.00044906665578015037,0.0007858666476152631,0.005051999877527358
2017-08-23 11:05:00,9807.3,57.34613092719722,57.33681975803623,21.649424858196827,-0.00032118931816094154,-0.0008870943073016058,0.0005811997185769524,-0.0010502380879547912,0.004109183975202324
2017-08-23 12:05:00,9813.0,61.34768966997927,59.87743875872394,24.532485050878556,0.0004993376133699545,-4.585753592178943e-05,-0.0016304901661061688,-0.0013655355141138914,0.003525934984204726
2017-08-23 14:30:00,9824.4,55.01757872692601,53.69450521156878,36.2537610168119,0.0024683441227963954,0.0030129066406090477,,,0.002361467366963854
2017-08-24 12:50:00,9875.75,65.73105052657618,63.23790605332082,32.73657521148267,-0.0002531453307343945,-0.0007695618054325282,-0.0020352884591043896,-0.0007138698326708548,-0.0011847201478369929
2017-08-24 14:55:00,9870.25,58.20968507784499,56.490535445387586,23.14450100018162,-0.0007092018945822343,-0.0006281502494871471,,,-0.0006281502494871471
2017-08-28 09:20:00,9891.45,58.74655261736791,56.1034426410379,27.228818336724956,5.560357682643513e-05,0.0017641498465845729,0.0022241430730580714,0.0013597601969377315,0.0019511800595461981
2017-08-28 15:00:00,9915.25,52.40466630494379,51.19262248497294,24.27935628773085,0.00014623937873481374,,,,-0.0004538463477975485
2017-08-29 10:45:00,9839.1,31.284868897409964,28.47371364922831,66.9711780340909,-0.0008283277942088274,-0.0009350448719903648,0.000721610716427401,-0.000919799575164526,-0.00474128731286394
2017-08-29 14:15:00,9796.95,24.783085773724256,22.413867837712573,53.08294928492208,-0.0006073318736954381,0.00022455968439150098,-0.00035725404335018585,,-0.00045932662716452466
2017-08-31 10:20:00,9875.3,44.34845192051015,44.12558139168972,11.397099099951351,-0.0008354176581977235,-0.0004556823590169401,-0.0014784360981436873,0.0011746478587992826,0.004106204368474975
2017-08-31 10:50:00,9870.8,42.116600738823564,41.55080715211949,16.96527751721902,-0.0002836649511690492,-0.0010232200024312688,-0.0008560602990638211,0.0017881022814767444,0.00456396644648871
2017-08-31 12:05:00,9872.4,43.83687902301466,37.857073925153784,39.23051422702842,0.0014687411369069814,0.0023246626960009564,0.0015396458814473934,0.0012205745310158722,0.004401158786110804
2017-08-31 14:05:00,9884.45,53.19828050923097,52.23643258569595,19.527356412499184,0.00012140280946315585,0.0009661640253124659,0.0037331363909980375,,0.0031767068476242777
2017-09-04 12:30:00,9889.9,25.643273012713514,23.05181945243394,64.84920334642744,-0.00025278314239784994,0.0005814012275149327,0.0007027371358658829,0.0008291287070647524,0.0014206412602757457
2017-09-05 13:10:00,9924.5,48.453593012155174,47.293305997271574,23.46494346583634,0.00022671167313204066,0.00019144541286708616,0.0020202529094663912,0.0030732026802358092,0.0021613179505266533
2017-09-06 10:45:00,9898.15,37.89933459227045,34.67839089451272,51.9336987965156,0.0009799811075807963,0.0005405050438718195,0.0009951354546051672,0.0012426564560044095,0.0017528528058274873
2017-09-06 14:05:00,9927.2,56.56224150334682,56.154502840172825,25.13235970456628,-0.0007403900394875595,-7.555000402936773e-05,-0.000977113385446149,,-0.0011785800628576482
2017-09-07 09:15:00,9956.25,50.514996368380125,49.51307314784426,35.38821197157,-0.0014613935969867153,-0.0005875706214689691,-0.0010445699937224884,-0.0022749529190206896,-0.003249215317011944
2017-09-07 12:55:00,9930.35,47.38702394826792,46.3848745641129,26.949892210196897,-0.0005085419949952819,-0.00045819130242152895,0.0011026801673656994,0.0013141530761755504,-0.0006495239342018122
2017-09-07 13:35:00,9929.9,48.77694887050114,45.96058123059726,17.62759252999805,0.0011329419228793824,0.0009969888921337322,-0.00031722373840614715,,-0.0006042356922023595
2017-09-07 14:55:00,9943.4,55.26483586046235,52.88905412101517,22.894420005109865,-0.0008598668463503101,-0.0019610998250095824,,,-0.0019610998250095824
2017-09-08 09:20:00,9958.75,54.440610068085554,51.13780051707149,28.669042641099942,5.522781473565885e-05,-0.0009689971130915076,-0.00011045562947165077,-0.001064390611271504,-0.003474331617923987
2017-09-08 13:55:00,9934.15,44.02108885664211,40.54294487810034,27.69102683497488,-0.0004127177463598697,-0.0020585555885505036,0.0002365577326697288,,-0.001006628649657948
2017-09-08 14:30:00,9922.0,42.16150074517265,40.04611426585318,25.34367953082934,0.00142612376536988,0.0016226567224351118,,,0.0002166901834306234
2017-09-11 11:25:00,10002.5,64.97475179399123,63.596898001852836,29.320899984462628,0.0009097725568607551,0.00023993001749555987,0.00041989502624351083,0.0008897675581105435,0.00035991002249446957
2017-09-11 14:05:00,10023.6,71.839241055801,70.87154326224697,53.727917494374736,-0.00011972744323396345,-9.97645556486404e-05,-0.0015463506125543702,,-0.001745879723851762
2017-09-12 10:20:00,10045.6,64.37941983072531,64.10892159561658,47.62495438720784,-3.981842796840773e-05,0.0007963685593692649,0.0009755415306202941,0.0013438719439355928,0.004180934936688807
2017-09-12 14:55:00,10087.1,75.03791102122966,74.59296434339075,48.54243703574066,0.0005650682554945163,4.956826045154905e-05,,,4.956826045154905e-05
2017-09-13 13:05:00,10123.2,67.75437205631565,67.28563570998838,24.686826055844165,0.0002272008850956464,0.00047415836889519447,0.0005630531847635734,-0.0037932768294610675,-0.003694493835941226
2017-09-14 09:20:00,10111.1,45.910303862229455,42.56385687880696,43.49023571687611,0.0009791219550789876,0.0005835171247441373,0.00024725301895944796,-0.0017604513851114945,-0.002383519102768239
2017-09-14 12:25:00,10080.8999,39.689685382981395,39.24282482780557,43.27055145899915,0.0002876727304870208,-0.0002479937331785198,4.959874663579278e-05,0.0005852652103013334,0.0006051146287049392
2017-09-15 10:15:00,10065.1,39.999257116725424,38.19966924233683,41.48415819103408,-0.00016891039333932767,-0.000526581951495797,-0.001718820478683769,-0.0006557311899534346,0.002056601524078161
2017-09-15 11:20:00,10052.2999,35.75517870463931,34.88366180541232,40.63419785848357,-0.00034817902716965943,0.0006267321968775885,0.0007958377763879199,0.0011340787793250318,0.003332570688624248
2017-09-15 13:50:00,10064.2999,46.8102060375319,45.02614768442236,29.475709287459193,0.00029808332718705977,-3.974444362486729e-05,0.004759407060197063,,0.002136263844840336
2017-09-18 09:20:00,10155.5,64.89681584108267,61.6733139710185,35.37572524178154,0.00012799960612475125,0.0008074442420364925,-8.862192900394028e-05,0.00032493722613358145,-0.00010832553788586718
2017-09-19 10:45:00,10139.8999,36.19750623204111,35.27365471374169,27.541385207222,0.0006114557403076315,0.0008580064976775326,0.0013511080124173347,0.0002662846799896812,0.000887582726531555
2017-09-19 12:50:00,10153.7,46.87237043728883,44.40198000882511,25.633431388344313,-0.0006992524892404095,-0.0007189595910850333,0.0008666791415936625,-0.0004431881974058527,-0.0004727439258596089
2017-09-20 09:20:00,10156.6,50.99622190014542,50.13580965686842,34.49100192459026,0.00043321583994648805,0.0003150562196010398,-0.0014177972943700823,-0.0015851761416222354,-0.00167378847252031
2017-09-20 11:30:00,10144.8999,43.908012440839,43.5711846350957,28.91765468415576,-3.941882166824673e-05,0.0002070104210687429,-6.899033079665884e-05,-0.0006111346648181026,-0.0005224201374327553
2017-09-20 13:40:00,10148.1,45.07195198736848,41.58273908758161,28.035836827979264,-0.00011825859027803087,-9.854061351388665e-05,0.0003645904159399471,,-0.0008375952148678145
2017-09-21 09:20:00,10147.0,47.683992400430114,46.675069494751064,32.41428856763942,-1.972011431949916e-05,-0.0014191386616733137,-0.007903823790282871,-0.005075391741401369,-0.002266679806839478
2017-09-21 10:50:00,10089.5,34.7713886802149,32.93915736245418,43.1881527725412,0.00038653055156356864,0.0005946776351652971,0.0,0.001585807027107311,0.0034193964022002366
2017-09-22 10:45:00,10017.2999,29.632057983683932,28.58424409436317,53.53516240977961,0.00016971639233842595,-0.0008684875252661373,3.9940902637924935e-05,-0.0015173649737689754,-0.005455551949682613
2017-09-22 14:45:00,9977.4,29.811048920648293,28.36014422474915,46.9537946398453,-0.00013530579108789187,-0.001789043237717225,,,-0.001478341050774712
2017-09-25 10:30:00,9869.95,23.288819414329105,17.30782832465124,66.77512209202783,0.0008308046140050873,0.0003394140801116219,-0.0006534987512601953,-0.0009827810677865978,0.0004609952431369191
2017-09-25 14:05:00,9829.95,29.94655641237118,27.787236549319573,48.51864688445673,0.0011190290896698762,0.0023245286089959016,0.0037080554834967305,,0.004532067813162843
2017-09-26 11:45:00,9821.45,39.0982348142102,38.784750937905585,37.60694148857676,0.0017767233962397988,0.0026014488695660365,0.0024487219300610708,0.004566535491195234,0.0034109016489418664
2017-09-27 11:20:00,9834.9,41.78818568377655,40.56173731529333,36.31485619020238,-0.001169305229336337,-0.001499761055018367,-0.002521632146742614,-0.0033706494219564176,-0.009827247862205013
2017-09-27 12:50:00,9804.3,35.815487957538984,34.8568242037002,42.00399460382993,-0.0013871464561466817,-0.00026008996052739874,2.0399212590449523e-05,-0.007624205705659803,-0.006736839957977581
2017-09-27 15:00:00,9742.05,28.9286128492493,26.88850397533865,59.4670981681824,-0.001031610390010207,,,,-0.00039006164000388033
2017-09-28 13:20:00,9724.6,36.12865487869408,33.67396817160747,44.82523302426684,0.0001336815910164546,-0.00041132797235876595,0.001712152684943291,0.004195545318059324,0.0033317565761059598
2017-09-29 12:20:00,9837.15,71.12928768705119,70.05764256404974,40.82149132528174,-0.0005692705712528889,-0.0010267201374382084,0.0004574495661853195,-0.0006404293926594029,-0.005524974204927258
2017-09-29 13:35:00,9852.4,73.69821463609931,71.82757625225281,57.10065320544828,-0.0009439324428565099,-0.0006495879176646735,-0.004004100523730125,,-0.007064268604603963
